
0.126708984375000	2500000000.000000000000000	-0.010570526123047	-0.004471302032471
2.032836914062500	2500000000.000000000000000	-0.010570526123047	-0.004471302032471
4.109252929687500	2500000000.000000000000000	-0.011708259582520	-0.013612270355225
6.224121093750000	2500000000.000000000000000	-0.005005836486816	-0.008818626403809
8.009399414062500	2500000000.000000000000000	-0.009403705596924	-0.006908893585205
10.036376953125000	2500000000.000000000000000	-0.009403705596924	-0.006908893585205
12.162231445312500	2500000000.000000000000000	-0.008608818054199	-0.011211872100830
14.277099609375000	2500000000.000000000000000	-0.005145072937012	-0.018066406250000
16.166748046875000	2500000000.000000000000000	-0.006824493408203	-0.013333320617676
18.122314453125000	2500000000.000000000000000	-0.006824493408203	-0.013333320617676
20.066894531250000	2500000000.000000000000000	-0.013192653656006	-0.007535934448242
22.099365234375000	2500000000.000000000000000	-0.004892826080322	-0.006383657455444
24.208740234375000	2500000000.000000000000000	-0.008325576782227	-0.014045715332031
26.334594726562500	2500000000.000000000000000	-0.008325576782227	-0.014045715332031
28.202270507812500	2500000000.000000000000000	-0.002427577972412	-0.009760379791260
30.218261718750000	2500000000.000000000000000	-0.004798412322998	-0.008607387542725
32.025512695312500	2500000000.000000000000000	-0.004798412322998	-0.008607387542725
34.052490234375000	2500000000.000000000000000	-0.007753849029541	-0.011799812316895
36.052001953125000	2500000000.000000000000000	0.002528667449951	-0.005545616149902
38.002075195312500	2500000000.000000000000000	-0.005510330200195	-0.012354373931885
40.232299804687500	2500000000.000000000000000	-0.005510330200195	-0.012354373931885
42.056030273437500	2500000000.000000000000000	-0.000569820404053	-0.009252548217773
44.110473632812500	2500000000.000000000000000	0.011703491210937	-0.003506183624268
46.120971679687500	2500000000.000000000000000	0.010374546051025	-0.004149913787842
48.093017578125000	2500000000.000000000000000	0.010374546051025	-0.004149913787842
50.323242187500000	2500000000.000000000000000	0.014457225799561	-0.007310390472412
52.015136718750000	2500000000.000000000000000	0.001981258392334	-0.005426645278931
54.053100585937500	2500000000.000000000000000	0.005390644073486	-0.001630067825317
56.085571289062500	2500000000.000000000000000	0.000982046127319	-0.002021908760071
58.013671875000000	2500000000.000000000000000	0.000982046127319	-0.002021908760071
60.057128906250000	2500000000.000000000000000	0.003034949302673	-0.000825524330139
62.325805664062500	2500000000.000000000000000	-0.001479625701904	-0.004088640213013
64.006713867187500	2500000000.000000000000000	-0.004194498062134	0.002353906631470
66.039184570312500	2500000000.000000000000000	-0.004194498062134	0.002353906631470
68.038696289062500	2500000000.000000000000000	-0.009213447570801	0.005586147308350
70.279907226562500	2500000000.000000000000000	-0.003519058227539	-0.004250526428223
72.251953125000000	2500000000.000000000000000	0.001297771930695	-0.000465810298920
74.015258789062500	2500000000.000000000000000	0.001297771930695	-0.000465810298920
76.009277343750000	2500000000.000000000000000	-0.005263566970825	-0.000764608383179
78.052734375000000	2500000000.000000000000000	0.000616550445557	-0.004896640777588
80.266479492187500	2500000000.000000000000000	0.003390312194824	-0.010341644287109
82.095703125000000	2500000000.000000000000000	0.003390312194824	-0.010341644287109
84.122680664062500	2500000000.000000000000000	0.003508567810059	-0.007613182067871
86.017822265625000	2500000000.000000000000000	0.002798795700073	-0.002691030502319
88.077758789062500	2500000000.000000000000000	0.001790642738342	0.000169873237610
90.187133789062500	2500000000.000000000000000	0.001790642738342	0.000169873237610
92.142700195312500	2500000000.000000000000000	0.003580808639526	0.005174875259399
94.197143554687500	2500000000.000000000000000	-0.001315832138062	0.004396438598633
96.246093750000000	2500000000.000000000000000	0.002691149711609	0.003597974777222
98.025878906250000	2500000000.000000000000000	0.000279188156128	-0.004026174545288
100.047363281250000	2500000000.000000000000000	0.000279188156128	-0.004026174545288
102.250122070312500	2500000000.000000000000000	-0.000671625137329	0.001358747482300
104.046386718750000	2500000000.000000000000000	-0.000925540924072	-0.004265785217285
106.078857421875000	2500000000.000000000000000	0.000000073967385	-0.000000001407898
108.072875976562500	2500000000.000000000000000	0.000000073967385	-0.000000001407898
110.088867187500000	2500000000.000000000000000	-0.003376245498657	0.002838611602783
112.137817382812500	2500000000.000000000000000	-0.002723097801208	0.001283049583435
114.032958984375000	2500000000.000000000000000	0.000543355941772	-0.004847764968872
116.125854492187500	2500000000.000000000000000	0.000543355941772	-0.004847764968872
118.004516601562500	2500000000.000000000000000	0.003674507141113	-0.005035638809204
120.113891601562500	2500000000.000000000000000	0.005668163299561	-0.006902217864990
122.047485351562500	2500000000.000000000000000	0.010302543640137	-0.000865459442139
124.052490234375000	2500000000.000000000000000	0.010302543640137	-0.000865459442139
126.178344726562500	2500000000.000000000000000	0.006349325180054	0.001277923583984
128.078979492187500	2500000000.000000000000000	-0.003869056701660	-0.007882118225098
130.001586914062500	2500000000.000000000000000	-0.001695513725281	-0.003831386566162
132.270263671875000	2500000000.000000000000000	0.001131057739258	-0.006191730499268
134.077514648437500	2500000000.000000000000000	0.001131057739258	-0.006191730499268
136.033081054687500	2500000000.000000000000000	-0.000590085983276	-0.002908349037170
138.027099609375000	2500000000.000000000000000	-0.009041309356689	-0.008885860443115
140.048583984375000	2500000000.000000000000000	-0.009041309356689	-0.008885860443115
142.223876953125000	2500000000.000000000000000	0.000525772571564	0.001203894615173
144.245361328125000	2500000000.000000000000000	-0.005015850067139	-0.004057407379150
146.102050781250000	2500000000.000000000000000	-0.005576610565186	-0.002815246582031
148.288330078125000	2500000000.000000000000000	-0.005576610565186	-0.002815246582031
150.254882812500000	2500000000.000000000000000	0.001711845397949	-0.003638505935669
152.062133789062500	2500000000.000000000000000	-0.004033327102661	-0.005451679229736
